RR,ActIndustryDistress1,ActIndustryDistress2,Senior secured,Senior unsecured,Senior subordinated,Subordinated \& Junior,Equity value,Default barrier,Net income margin,Total assets,Number of employees,Volume,Trades,Amihud,Price dispersion,Offering amount,Time to maturity,Coupon,Rating,CDS availability,Covenants,Roll,Corwin Schultz,Manufacturers inventories to sales ratio,Number of civilians unemployed for less than 5 weeks,30 year conventional mortgage rate,3 month commercial paper minus federal funds rate,Materials,Communication Services,Consumer Discretionary,Industrials,Consumer Staples,Financials,Energy,Health Care,Utilities,Information Technology,Real Estate,CBOE DJIA Volatility Index,NASDAQ 100 Index return,CBOE NASDAQ 100 Volatility Index,Russell 2000 Price Index return,Russell 2000 Vol 1m,Wilshire US Small-Cap Price Index,Wilshire Small Cap Vol
44.53795306866376,0,0,0,1,0,0,592.842,0.057666493357327875,-0.20946753098639506,3844.763,4300,494565730.23965204,52.39499999999994,0.03996255495490415,0.006914145704404896,250000.0,2121,8.25,16.0,0,1,0.022652593793437235,0.015201710361937789,1.32,2662,3.62,0.0,0,0,0,0,0,0,1,0,0,0,0,16.52,0.010249567996574616,19.6,0.06343490041552902,22.32,5126.67,1313.0296474204438
69.21703364999999,0,0,0,1,0,0,49.868,0.345572455759337,-0.05638062481761752,776.322,3119,322019945.6975,0.55,0.0009339712007165855,0.010779543321409412,250000.0,2243,11.0,16.0,0,1,0.0,0.0017304588028619764,1.32,2662,3.62,0.0,1,0,0,0,0,0,0,0,0,0,0,16.63,0.010249567996574616,20.34,0.06343490041552902,22.95,5096.63,952.3725737507602
64.8109482511732,0,0,1,0,0,0,-114.177,1.161265130808278,-0.05604395895118642,276.588,900,95885715.33319047,31.95,0.018468794187161477,0.029392024156357735,300000.0,50,11.375,17.0,0,1,0.024450787397511466,0.024177251273752247,1.32,2662,3.56,0.0,0,1,0,0,0,0,0,0,0,0,0,15.22,0.010249567996574616,19.09,0.06343490041552902,21.56,4926.77,954.6379915046443
2.916005291005291,0,0,0,0,0,1,20.22335,0.9488950276243093,-4.4094827586206895,253.4,214,15100833.333333334,1.1,0.0025987358713092054,0.022489452138795513,200000.0,7590,2.5,,0,1,0.0,0.021948961511884007,1.31,2784,3.55,0.0,0,0,0,0,0,0,0,1,0,0,0,14.44,0.049085535452766615,17.46,-0.012240226443847924,21.49,5159.37,965.9459498134676
30.2625,0,0,0,1,0,0,20.22335,0.9488950276243093,-4.4094827586206895,253.4,214,508625833.3333333,0.55,0.0006209038566500515,0.011169974517093806,225000.0,953,12.0,,0,1,0.0,0.0023934869935847277,1.31,2784,3.55,0.0,0,0,0,0,0,0,0,1,0,0,0,14.44,0.049085535452766615,17.46,-0.012240226443847924,21.49,5159.37,965.9459498134676
26.882464414756562,0,0,1,0,0,0,23.90729,0.3015623054237314,-0.31141954109963793,3388.774,68,2019022969.839501,52.39499999999994,0.026423623560072357,0.005987836270981963,1498170.0,987,11.875,19.0,0,1,0.0,0.037917865893030304,1.31,2784,3.62,0.0,0,0,0,0,0,0,1,0,0,0,0,12.01,0.049085535452766615,13.79,-0.012240226443847924,17.98,5373.73,77.74740987961273
57.93367316017316,0,0,1,0,0,0,14.17763,0.9278183248870215,-0.08261005268804092,277.044,3800,353279615.90909094,1.9,0.0090457919487387,0.003839015579125972,283500.0,2025,10.5,16.0,0,1,0.0,0.014783890007850608,1.31,2784,3.66,0.0,0,0,0,0,0,0,0,1,0,0,0,15.46,0.049085535452766615,17.64,-0.012240226443847924,20.6,5326.47,96.61924952539515
26.806851899092973,0,1,0,0,0,1,331.33232,0.05958353600148555,-0.3905628900647777,7216.23,920,131031902.67857143,2.95,0.0004531336448127691,0.010079366838525994,325000.0,18463,9.0,9.0,1,0,0.38990802127704033,0.08870305512085531,1.31,2538,3.55,0.0,0,0,0,0,0,1,0,0,0,0,0,14.24,0.009721380544253089,17.18,0.029289967660203864,20.2,5182.62,995.4945808289876
62.63161084171738,0,0,0,1,0,0,100.46981,0.20724777905455144,-0.07686121996679843,1404.582,2405,261345181.71752638,39.55,0.10600152289759239,0.02220383217829059,268300.0,2374,7.875,15.0,1,1,0.0,0.0341851573407022,1.31,2538,3.4,0.0,0,0,0,0,0,0,1,0,0,0,0,14.34,0.009721380544253089,17.01,0.029289967660203864,19.62,5475.65,1021.5257919944495
108.74583333333334,0,1,1,0,0,0,988.067,0.22673843633974666,0.08007625432844619,2000.102,0,411842291.1111111,0.9,0.0002828044064234033,0.0021527762449066587,530000.0,5113,8.734,12.0,0,1,0.020940415940912803,0.013576932734125283,1.31,2635,3.4,0.0,0,0,0,0,0,0,0,0,1,0,0,14.61,-0.05404063318317087,17.75,0.03401507013079197,19.79,5453.59,1021.9979755094545
42.266907806118404,0,0,0,0,0,1,11.19793,0.19483641209007158,-2.359083111839997,625.902,1983,482317942.6785714,7.0,0.013335331288947833,0.011137456285558367,125000.0,1277,3.75,,0,1,0.15995466707817496,0.020656591995347515,1.31,2635,3.39,0.0,0,0,0,1,0,0,0,0,0,0,0,13.84,-0.05404063318317087,17.17,0.03401507013079197,18.93,5497.7,74.55856257555752
47.014721,0,0,1,0,0,0,-39.122,0.5820931177991711,-0.3446445198281542,238.601,1148,22144166.444555555,2.1,0.00661904384431728,0.031109435487110967,175000.0,754,11.0,17.0,0,1,0.0,0.013667367181433679,1.31,2635,3.37,0.0,1,0,0,0,0,0,0,0,0,0,0,15.2,-0.05404063318317087,19.2,0.03401507013079197,20.25,5605.95,70.91122886616995
35.080001846499876,0,0,0,1,0,0,1002.292,0.26219924903813524,-0.16463067789326852,3993.545,3600,75910072.33133334,5.65,0.0017298830361642769,0.005558702509724256,100000.0,405,8.75,15.0,1,1,0.3482728258324649,0.03423515824176446,1.31,2635,3.37,0.0,0,0,0,0,0,0,1,0,0,0,0,15.2,-0.05404063318317087,19.2,0.03401507013079197,20.25,5605.95,70.91122886616995
30.838671143862324,0,0,0,1,0,0,1002.292,0.26219924903813524,-0.16463067789326852,3993.545,3600,205252658.67664707,7.05,0.003923053410619974,0.009132200035220493,150000.0,4133,7.5,15.0,1,1,0.12473320159228332,0.020593123100290364,1.31,2635,3.37,0.0,0,0,0,0,0,0,1,0,0,0,0,15.2,-0.05404063318317087,19.2,0.03401507013079197,20.25,5605.95,70.91122886616995
31.58591863010747,0,0,0,1,0,0,1002.292,0.26219924903813524,-0.16463067789326852,3993.545,3600,1120369389.1749997,52.39499999999994,0.05066773278221949,0.008733245385398153,300000.0,1985,8.125,15.0,1,1,0.15446079589798656,0.041808150635083904,1.31,2635,3.37,0.0,0,0,0,0,0,0,1,0,0,0,0,15.2,-0.05404063318317087,19.2,0.03401507013079197,20.25,5605.95,70.91122886616995
43.58931858317461,0,0,0,1,0,0,114.77281,0.20724777905455144,-0.07686121996679843,1404.582,2405,264611086.33326668,5.2,0.026685459183410223,0.010506861654991519,172500.0,1119,4.5,17.0,1,0,0.04853089249402598,0.04136681837078569,1.3,2620,3.39,0.0,0,0,0,0,0,0,1,0,0,0,0,18.04,0.011314541224810348,20.42,-0.026224073301607587,22.34,5538.08,1407.439425407949
33.99163888888889,0,0,0,1,0,0,114.77281,0.20724777905455144,-0.07686121996679843,1404.582,2405,39900498.333333336,0.7,0.0008954343988342998,0.006654335760193315,230000.0,1954,3.125,17.0,1,0,0.028578216530286277,0.009914815220919129,1.3,2620,3.39,0.0,0,0,0,0,0,0,1,0,0,0,0,18.04,0.011314541224810348,20.42,-0.026224073301607587,22.34,5538.08,1407.439425407949
39.33012994414251,0,0,1,0,0,0,0.0,,,0.0,0,1509253248.3333333,4.4,0.00027966336883679654,0.005447724188988896,710000.0,2420,12.0,,0,0,0.05239126357767132,0.026628821906213622,1.3,2620,3.4,0.0,0,1,0,0,0,0,0,0,0,0,0,15.47,0.011314541224810348,19.05,-0.026224073301607587,20.34,5587.75,1401.6561428540851
28.172518807870375,0,0,0,1,0,0,0.0,,,0.0,0,493704843.75,4.65,0.00034326753086389534,0.003202759680946301,1215600.0,793,10.5,18.0,0,1,0.0,0.01396880638449709,1.3,2620,3.4,0.0,0,1,0,0,0,0,0,0,0,0,0,15.47,0.011314541224810348,19.05,-0.026224073301607587,20.34,5587.75,1401.6561428540851
69.77083333333333,0,0,1,0,0,0,-181.655,0.0,0.05133756556339302,333.914,0,219875000.0,0.25,5.8118162084692566e-05,0.0006145530902259417,300000.0,1461,10.5,15.0,1,0,0.0,0.0031072509049946827,1.3,2620,3.34,0.0,0,0,0,0,0,0,0,0,0,1,0,16.96,0.011314541224810348,19.23,-0.026224073301607587,21.71,5625.51,1397.3535136445341
23.062327237484737,0,0,0,1,0,0,-364.397,0.2576091733843561,0.2049114553855904,19935.674,36,181031047.25,2.65,0.0006499968770817688,0.0032074908328071183,1000000.0,7362,11.49688,18.0,1,0,0.1007671940368174,0.018382940755700822,1.3,2620,3.34,0.0,0,0,0,0,0,1,0,0,0,0,0,14.33,0.011314541224810348,15.92,-0.026224073301607587,18.0,5596.56,1391.3779855061903
89.73670486111114,0,1,0,1,0,0,-7757.0,0.4574267758695011,-0.21946022727272727,44077.0,9300,69884924.66666667,2.0,0.0012806187341372146,0.003104191056106535,2000000.0,1792,10.875,16.0,1,1,0.04436913426734077,0.026579315138363528,1.3,2756,3.32,0.0,0,0,0,0,0,0,0,0,1,0,0,15.05,-0.006329633889494812,18.63,0.008659182868272053,20.13,5454.86,1662.1128554863503
93.84338235294118,0,1,0,1,0,0,-7757.0,0.4574267758695011,-0.21946022727272727,44077.0,9300,485572539.4,1.05,0.00986738654608354,0.003036471157807228,2500000.0,1792,11.25,16.0,1,1,0.010795273242349175,0.010695187165775392,1.3,2756,3.32,0.0,0,0,0,0,0,0,0,0,1,0,0,15.05,-0.006329633889494812,18.63,0.008659182868272053,20.13,5454.86,1662.1128554863503
107.89961440136054,0,1,1,0,0,0,-7757.0,0.4574267758695011,-0.21946022727272727,44077.0,9300,25894115.992571432,1.05,0.06545263606513185,0.005932290948144995,115470.0,2505,9.75,,1,1,0.0740245730841761,0.003217472330744308,1.3,2756,3.32,0.0,0,0,0,0,0,0,0,0,1,0,0,15.05,-0.006329633889494812,18.63,0.008659182868272053,20.13,5454.86,1662.1128554863503
111.03237056960226,0,1,1,0,0,0,-7757.0,0.4574267758695011,-0.21946022727272727,44077.0,9300,713702318.7673125,2.35,0.0002478652510352207,0.0015045614701287712,1060757.0,2597,10.0,14.0,1,1,0.007325565145643246,0.0014763805964720087,1.3,2756,3.32,0.0,0,0,0,0,0,0,0,0,1,0,0,15.05,-0.006329633889494812,18.63,0.008659182868272053,20.13,5454.86,1662.1128554863503
58.92420472351722,0,1,0,1,0,0,-7757.0,0.4574267758695011,-0.21946022727272727,44077.0,9300,134679851.08333334,4.65,0.013292099070822572,0.003232860837252785,750000.0,4363,6.5,17.0,1,1,0.0385457544075428,0.006321957644168976,1.3,2756,3.32,0.0,0,0,0,0,0,0,0,0,1,0,0,15.05,-0.006329633889494812,18.63,0.008659182868272053,20.13,5454.86,1662.1128554863503
44.25819988280718,0,0,1,0,0,0,0.0,,,0.0,0,63603740.47161905,17.7,0.034588957558703136,0.007965888108676059,299878.0,727,9.75,19.0,0,1,0.020732272676904376,0.02583605708709509,1.3,2756,3.32,0.0,0,0,0,0,0,1,0,0,0,0,0,14.54,-0.006329633889494812,18.63,0.008659182868272053,19.11,5573.55,1005.6098429609261
16.201077576238575,0,0,0,1,0,0,2.47126,0.1272931867594719,-0.14114734347486463,392.794,1088,172871811.69388887,6.35,0.014597465620447043,0.010383265716376502,100000.0,604,5.0,,0,0,0.1169822691851552,0.009438836534452082,1.3,2756,3.32,0.0,0,1,0,0,0,0,0,0,0,0,0,16.03,-0.006329633889494812,19.27,0.008659182868272053,20.19,5439.06,1007.2960740496778
2.95,0,0,1,0,0,0,-1185.0,0.5095310136157337,-0.0905197030268418,3305.0,0,63937.0,0.1,0.0002623122827726408,0.0012804097311139295,349915.0,0,10.0,16.0,0,1,0.0,,1.3,2756,3.37,0.0,1,0,0,0,0,0,0,0,0,0,0,16.47,-0.006329633889494812,20.16,0.008659182868272053,20.58,5373.3,1013.0390583772328
0.49939816666666664,0,0,0,0,1,0,-1185.0,0.5095310136157337,-0.0905197030268418,3305.0,0,139500.005,0.25,0.00043776262404310095,0.010370772093099504,200000.0,131,12.0,16.0,0,1,0.0,0.0,1.3,2756,3.37,0.0,1,0,0,0,0,0,0,0,0,0,0,16.47,-0.006329633889494812,20.16,0.008659182868272053,20.58,5373.3,1013.0390583772328
86.76356597222222,0,0,1,0,0,0,0.0,,,0.0,0,1080561744.1666667,3.7,0.00019139916677231902,0.0026022838737003065,725000.0,2662,11.5,,0,0,0.0,0.0025404418295183126,1.3,2756,3.35,0.0,0,1,0,0,0,0,0,0,0,0,0,17.22,-0.006329633889494812,20.56,0.008659182868272053,21.73,5366.09,1416.0388081345086
95.29166666666666,0,0,1,0,0,0,-145.448,0.6256866239746322,-0.2338410483321988,355.726,0,523000000.0,0.25,0.00019794136455851682,0.0027298144427025904,220000.0,2296,10.0,15.0,0,0,0.0,0.0,1.3,2756,3.35,0.0,0,1,0,0,0,0,0,0,0,0,0,17.22,-0.006329633889494812,20.56,0.008659182868272053,21.73,5366.09,1416.0388081345086
47.5,0,0,1,0,0,0,399.729,0.26580841290192797,0.10652541273431139,3897.371,14726,44887500.0,0.05,0.0,0.0,98750.0,3834,7.5,16.0,0,1,0.0,,1.3,2756,3.35,0.0,0,1,0,0,0,0,0,0,0,0,0,17.22,-0.006329633889494812,20.56,0.008659182868272053,21.73,5366.09,1416.0388081345086
29.08375,0,0,1,0,0,0,399.729,0.26580841290192797,0.10652541273431139,3897.371,14726,1163350.0,0.1,2.1519047066460558e-06,0.00012052118717834438,250000.0,5371,6.61,16.0,0,1,0.0,,1.3,2756,3.35,0.0,0,1,0,0,0,0,0,0,0,0,0,17.22,-0.006329633889494812,20.56,0.008659182868272053,21.73,5366.09,1416.0388081345086
37.43,0,0,1,0,0,0,-8018.348,1.144789527251932,0.3426929700116884,6351.036,0,935750.0,0.05,0.0,0.0,450000.0,0,4.875,16.0,1,1,0.0,,1.3,2756,3.35,0.0,0,1,0,0,0,0,0,0,0,0,0,17.22,-0.006329633889494812,20.56,0.008659182868272053,21.73,5366.09,1416.0388081345086
84.95671170293414,0,0,0,1,0,0,344.742,0.32193461433412046,-0.5750608391914861,2687.378,0,453198120.7015499,13.3,0.00376908572328529,0.009849907491696473,375000.0,507,8.75,15.0,0,1,0.0,0.01148271817808319,1.3,2780,3.4,0.0,0,0,1,0,0,0,0,0,0,0,0,12.67,0.02653207713092809,16.08,0.02843060184066859,16.76,5552.93,1445.551902376872
8.034054487179487,0,0,0,1,0,0,0.73198,0.12474154509160769,-2.5928429423459245,6197.406,580,27818937.5,0.95,0.008860732969902635,0.032570802966284736,50000.0,506,8.0,,0,1,0.0,0.011192325371336945,1.3,2780,3.4,0.0,0,0,0,0,0,1,0,0,0,0,0,12.36,0.02653207713092809,15.87,0.02843060184066859,16.69,5547.45,1449.3364038651807
103.55389250000002,0,1,1,0,0,0,-179.0,0.49508756941478,,7023.0,0,3603883.505,0.35,0.32530421408792193,0.010471632516986793,141130.0,2455,9.75,14.0,1,1,0.0,0.002216908011348421,1.3,2780,3.42,0.0,0,0,0,0,0,0,0,0,1,0,0,11.46,0.02653207713092809,14.17,0.02843060184066859,15.59,5571.55,1780.4744845491557
113.2565799404762,0,1,1,0,0,0,-179.0,0.49508756941478,,7023.0,0,971164893.55,5.2,0.018196681243202378,0.0025440030918621667,2180000.0,2868,10.0,14.0,1,1,0.006160091186881092,0.004245556285677996,1.3,2780,3.42,0.0,0,0,0,0,0,0,0,0,1,0,0,11.46,0.02653207713092809,14.17,0.02843060184066859,15.59,5571.55,1780.4744845491557
113.66520041426826,0,1,1,0,0,0,-179.0,0.49508756941478,,7023.0,0,2235235165.2380953,5.95,0.00013516168086514951,0.0014014384558813876,800000.0,3323,11.75,,1,0,0.0,0.002814766529541297,1.3,2780,3.42,0.0,0,0,0,0,0,0,0,0,1,0,0,11.46,0.02653207713092809,14.17,0.02843060184066859,15.59,5571.55,1780.4744845491557
106.5237037037037,0,1,0,1,0,0,-179.0,0.49508756941478,,7023.0,0,258012488.8888889,0.75,4.2300411010497634e-05,0.0004111581495890152,250000.0,1664,6.875,,1,0,0.0,0.0032712146849540446,1.3,2780,3.42,0.0,0,0,0,0,0,0,0,0,1,0,0,11.46,0.02653207713092809,14.17,0.02843060184066859,15.59,5571.55,1780.4744845491557
4.104222222222222,0,0,0,0,1,0,2.54168,0.36834341132825055,-0.4402807090175184,342.33,2179,46562880.0,0.95,0.0013752259707175496,0.03339011138419453,150000.0,5359,3.875,,0,1,0.0,0.08911447088850219,1.3,2780,3.42,0.0,0,0,0,0,0,0,0,0,0,1,0,12.46,0.02653207713092809,14.39,0.02843060184066859,16.87,5628.34,1791.8960248972073
23.525967261904764,0,0,0,0,1,0,2.54168,0.36834341132825055,-0.4402807090175184,342.33,2179,298894419.64285713,2.35,0.001371310175557423,0.05093298406479624,100000.0,10395,2.75,,0,0,0.25512048714252555,0.008459267547542424,1.3,2780,3.42,0.0,0,0,0,0,0,0,0,0,0,1,0,12.46,0.02653207713092809,14.39,0.02843060184066859,16.87,5628.34,1791.8960248972073
40.15400731395797,0,0,0,0,0,1,67.946,0.31452512399653954,-0.17658277219255428,463.521,1750,439723839.4736842,6.95,0.0008471984586887393,0.010284263347914414,100000.0,5054,3.75,,0,0,0.0,0.008568596935909204,1.3,2780,3.42,0.0,0,0,1,0,0,0,0,0,0,0,0,12.46,0.02653207713092809,14.39,0.02843060184066859,16.87,5628.34,1791.8960248972073
32.063531714285716,0,0,1,0,0,0,255.0,0.2731146466301908,-0.3571992535170829,3966.1,4700,152200502.498,0.45,6.842540038006352e-05,0.0014701722099910233,525000.0,1459,9.5,16.0,0,1,0.0,0.032786885245901745,1.28,2713,3.53,0.0,0,1,0,0,0,0,0,0,0,0,0,11.56,0.0025809711041064887,13.47,0.06621540306018692,15.32,5918.07,1110.058501644701
15.875,0,1,0,1,0,0,-9683.0,0.5193060147411205,-0.5230660042583393,32969.0,0,158600013.0,0.05,0.0,0.0,1748925.0,1344,10.5,18.0,1,1,0.0,,1.28,2713,3.56,0.0,0,0,0,0,0,0,0,0,1,0,0,14.81,0.0025809711041064887,17.91,0.06621540306018692,20.02,5954.75,1553.1774875409935
25.697546296296295,0,1,1,0,0,0,-9683.0,0.5193060147411205,-0.5230660042583393,32969.0,0,31411602.777777776,0.9,0.11105140007611636,0.011365727374750865,335905.0,2956,15.0,19.0,1,0,0.10302961063221865,0.033729521842017364,1.28,2713,3.56,0.0,0,0,0,0,0,0,0,0,1,0,0,14.81,0.0025809711041064887,17.91,0.06621540306018692,20.02,5954.75,1553.1774875409935
25.7418757020757,0,1,1,0,0,0,-9683.0,0.5193060147411205,-0.5230660042583393,32969.0,0,2449017109.4826427,6.65,0.1951824891753386,0.023467533060819442,1234780.0,2956,15.0,20.0,1,1,0.0,0.007312106353252175,1.28,2713,3.56,0.0,0,0,0,0,0,0,0,0,1,0,0,14.81,0.0025809711041064887,17.91,0.06621540306018692,20.02,5954.75,1553.1774875409935
76.15865726190478,0,0,1,0,0,0,0.0,,,0.0,0,742423736.2,3.0,0.0023850334080670896,0.004720615989112035,380000.0,1372,9.125,15.0,0,0,0.0,0.010677906811843135,1.28,2713,3.51,0.0,0,0,0,0,1,0,0,0,0,0,0,13.7,0.0025809711041064887,16.3,0.06621540306018692,18.78,5995.37,1555.486068818342
23.413024451892554,0,0,0,1,0,0,34.2881,0.7932304113259468,-0.44532306451237197,1767.552,4067,19154521.54276923,2.8,0.0003404281674137989,0.00372316084086944,310000.0,0,3.0,18.0,1,1,0.07026903635657941,0.03125074447346703,1.31,2462,3.63,0.0,0,0,0,0,1,0,0,0,0,0,0,10.08,0.029252386273178166,12.03,-0.00024297087361802028,14.3,6136.89,1138.0352731480755
10.111004464285713,0,0,0,1,0,0,4.34321,0.6477058251175223,-3.520605302477501,341.212,0,2934220.9375,1.4,0.0016319795093743485,0.0062461992490835,75000.0,760,4.5,,0,1,0.0,0.2163450586967172,1.31,2487,3.57,0.0,0,0,0,0,0,0,1,0,0,0,0,12.26,0.024390763084979117,14.48,0.05085211378139398,17.72,6234.68,1602.384460096777
80.72276875000001,0,0,0,1,0,0,4.34321,0.6477058251175223,-3.520605302477501,341.212,0,384091461.9,2.1,0.0005764387623117339,0.005678505758800499,283475.0,1705,11.0,17.0,0,1,0.05387278959726438,0.0006295944361489835,1.31,2487,3.57,0.0,0,0,0,0,0,0,1,0,0,0,0,12.26,0.024390763084979117,14.48,0.05085211378139398,17.72,6234.68,1602.384460096777
16.394431538461543,0,0,1,0,0,0,4.34321,0.6477058251175223,-3.520605302477501,341.212,0,9735454.113333333,2.95,0.46080936731154953,0.03479387343620374,51458.0,1796,9.0,,0,1,0.0,0.03447118572930816,1.31,2487,3.57,0.0,0,0,0,0,0,0,1,0,0,0,0,12.26,0.024390763084979117,14.48,0.05085211378139398,17.72,6234.68,1602.384460096777
103.0625,0,0,1,0,0,0,2.099,0.4858036940925049,,262.04,0,10306250.0,0.1,0.0,0.0,258000.0,759,10.25,14.0,0,1,0.0,,1.31,2487,3.57,0.0,0,0,0,1,0,0,0,0,0,0,0,11.56,0.024390763084979117,14.02,0.05085211378139398,17.1,6291.78,1156.7046086078758
99.56923048695327,0,0,1,0,0,0,3.38182,1.2352226720647774,-0.13197749891821722,247.0,0,395370852.2632632,10.75,0.031244894087084692,0.010751502429169026,229835.0,920,10.75,14.0,0,1,0.023083954030214036,0.006157911572526138,1.31,2487,3.54,0.0,0,0,0,0,0,0,0,1,0,0,0,12.12,0.024390763084979117,14.89,0.05085211378139398,16.99,6041.45,1158.0031351310952
75.2390873015873,0,0,0,1,0,0,0.0,,,0.0,0,1391213068.1818182,3.25,0.0006676976847457276,0.005538177874912331,210000.0,2189,11.875,15.0,0,1,0.0,0.00501139107378594,1.29,2674,3.35,0.0,0,0,0,0,0,0,0,1,0,0,0,11.67,0.03266561383093691,14.66,-0.006180242132063474,18.38,6400.18,1157.865011657342
85.5,0,0,0,1,0,0,-7995.191,0.6531356379996381,-0.07745509601266808,16292.713,0,171000000.0,0.05,0.0,0.0,1200991.0,2810,12.0,,1,0,0.0,,1.29,2674,3.59,0.0,0,1,0,0,0,0,0,0,0,0,0,12.61,0.03266561383093691,14.48,-0.006180242132063474,18.62,6397.75,202.67350570234433
54.03125,0,0,0,1,0,0,4.12233,0.45970203644148055,-0.11218875948557394,40541.602,2847,273345625.0,0.25,0.0003802127659574466,0.004389067366166575,205000.0,9147,9.0,9.0,1,1,0.0,0.037911570401320864,1.3,2680,3.81,0.0,0,0,0,0,0,1,0,0,0,0,0,14.46,-0.024200472204335743,16.84,0.04306576179612809,21.23,6298.1,1210.366977223139
49.51576071428572,0,0,0,1,0,0,4.12233,0.45970203644148055,-0.11218875948557394,40541.602,2847,617149722.0,1.95,0.0005203721807041366,0.0015326573284484765,250000.0,972,1.875,,1,1,0.0,0.13204639509875835,1.3,2680,3.81,0.0,0,0,0,0,0,1,0,0,0,0,0,14.46,-0.024200472204335743,16.84,0.04306576179612809,21.23,6298.1,1210.366977223139
49.92934027777778,0,0,0,1,0,0,4.12233,0.45970203644148055,-0.11218875948557394,40541.602,2847,530461250.0,1.95,0.0003028243912576088,0.002315860063809823,325000.0,1884,3.375,,1,1,0.027621011502101354,0.10915094408480355,1.3,2680,3.81,0.0,0,0,0,0,0,1,0,0,0,0,0,14.46,-0.024200472204335743,16.84,0.04306576179612809,21.23,6298.1,1210.366977223139
51.7317960897436,0,0,0,1,0,0,4.12233,0.45970203644148055,-0.11218875948557394,40541.602,2847,582291941.1,4.0,0.008196990228372626,0.005268255392217105,325000.0,1161,6.25,,1,1,0.0,0.11348487213217186,1.3,2680,3.81,0.0,0,0,0,0,0,1,0,0,0,0,0,14.46,-0.024200472204335743,16.84,0.04306576179612809,21.23,6298.1,1210.366977223139
11.839851416361416,0,0,0,0,1,0,153.932,0.21406584415519625,-0.07517553937176659,2004.43,9628,60811925.0,3.15,0.005579702819047077,0.041425707831048715,60000.0,100,0.0,17.0,0,1,0.0,0.018186267721378324,1.3,2680,3.91,0.0,0,0,1,0,0,0,0,0,0,0,0,13.91,-0.024200472204335743,15.86,0.04306576179612809,19.76,6387.36,1213.6622425482444
60.32261176625136,0,0,1,0,0,0,153.932,0.21406584415519625,-0.07517553937176659,2004.43,9628,1757368438.1010454,52.39499999999994,0.08710272935383044,0.018920335089023896,674450.0,1697,8.625,15.0,0,1,0.022061533775565214,0.032077960676465275,1.3,2680,3.91,0.0,0,0,1,0,0,0,0,0,0,0,0,13.91,-0.024200472204335743,15.86,0.04306576179612809,19.76,6387.36,1213.6622425482444
37.105000000000004,0,0,1,0,0,0,-62.038,0.6549124654316559,-1.2622675056160635,172.846,0,88419810.0,0.45,0.0006862779156327544,0.003735388241290577,210000.0,1431,11.75,16.0,0,1,0.2871836606176165,0.0036479545293083998,1.3,2680,3.98,0.0,0,0,0,0,0,0,0,1,0,0,0,15.48,-0.024200472204335743,17.28,0.04306576179612809,21.31,6463.22,1216.5159577329262
102.0,0,0,0,1,0,0,-7.18025,0.48881635583180283,-0.574589284947127,358.91834,415,51000000.0,0.05,0.0,0.0,250000.0,1249,13.0,17.0,0,1,0.0,,1.3,2680,3.98,0.0,0,0,0,0,0,0,1,0,0,0,0,15.48,-0.024200472204335743,17.28,0.04306576179612809,21.31,6463.22,1216.5159577329262
99.9,0,0,1,0,0,0,-18.893,0.485649757273438,-0.31591405488866453,628.073,1580,999000.0,0.1,0.00013394421943210835,0.0002982403817476942,200000.0,52,9.25,17.0,0,1,0.0,,1.3,2680,3.93,0.0,0,0,0,1,0,0,0,0,0,0,0,17.74,-0.024200472204335743,19.83,0.04306576179612809,23.21,6605.92,1218.4418546020515
56.81944444444445,0,0,0,1,0,0,-63.217,0.46231146767603476,-0.08319845382348613,362.471,1730,78221666.66666667,0.45,0.009286900086504775,0.00621824479168985,100000.0,600,12.0,19.0,0,1,0.0,0.017031630170316316,1.3,2680,3.93,0.0,0,0,1,0,0,0,0,0,0,0,0,16.61,-0.024200472204335743,18.8,0.04306576179612809,21.6,6684.96,1218.0459352691664
49.7521267361111,0,0,0,1,0,0,-1412.5,0.754309768809301,-0.09413890004014452,1496.6,4300,101313498.96875,3.95,0.058873311882275466,0.017752913894526944,325000.0,872,11.625,17.0,0,1,0.10186204144549316,0.00133754495047309,1.3,2680,3.93,0.0,0,1,0,0,0,0,0,0,0,0,0,15.33,-0.024200472204335743,17.38,0.04306576179612809,20.86,6712.5,1217.1478173079327
